image,main_vein_curvature,sub_vein_0curvature,sub_vein_1curvature,sub_vein_2curvature,sub_vein_3curvature,sub_vein_4curvature
./corrected_after/7.jpg,0.5011843524156693,0.48165244062696794,0.06672016883742503,2.050174630357519,9.587172829381169e-06,0.5045149435320609
./corrected_after/7.jpg,0.056829495435882685,0.2924572213044453,0.08480129449568581,0.38488312972579664,0.00014241693899930748,0.16122167035308652
./corrected_after/7.jpg,0.18852965085640122,0.07181585643354006,0.10482294974878853,0.5276564429602362,0.049891862307025095,0.0529476910201429
./corrected_after/7.jpg,0.1575850340034898,0.06732249624523139,0.12401002277612211,0.23314648252603037,0.00042507320107104066,0.01034265290039863
./corrected_after/7.jpg,1.4844756875876366,0.1607491212595001,0.13818441487546615,0.742554910921489,8.489501571077168e-05,0.010263173170162386
./corrected_after/7.jpg,0.287401548980953,0.19258410558971897,0.14337461947783664,0.6778458618903278,2.7878763175946375e-05,0.02142251575644403
./corrected_after/7.jpg,0.546579073488959,0.14692859825838386,0.1381009010119472,0.11940546252478608,1.1545424373815748e-05,0.02670130348288393
./corrected_after/7.jpg,0.6293839002156159,0.0839660890334688,0.12425655906158165,5.9419893688499705,5.1492297986991135e-06,0.026065565177502394
./corrected_after/7.jpg,0.09927739030972635,0.04445750741082055,0.10569883696353125,0.08095273933734161,2.3486369400747553e-06,0.017141327752415298
./corrected_after/7.jpg,0.1388410086397696,0.021939311501544087,0.08609804804396938,0.016458686691174836,1.020750134160961e-06,0.004866518056773098
./corrected_after/7.jpg,0.029746317879048304,0.012214078712668015,0.06776928560016399,0.12745263681138344,4.0913982561264106e-07,0.04757277671498727
./corrected_after/7.jpg,0.07680900824305524,0.013501504257564582,0.051660170972608895,0.056626963313568354,1.2635593654783545e-07,0.11932248006829853
./corrected_after/7.jpg,0.02852649156734046,0.024702657061778075,0.03782238873673109,0.01029315787619933,1.4479517713971904e-08,0.21453503053990466
./corrected_after/7.jpg,0.03927676294327641,0.034414819839750525,0.025857937282109836,0.4618318621672542,3.4393171851165066e-08,0.03265565756591219
./corrected_after/7.jpg,0.08826682785930369,0.033708651929687694,0.01588619967889123,1.2022246870430597,7.071472106044111e-08,1.1226541916348969
./corrected_after/7.jpg,0.11633688494027539,0.025128402674956554,0.00788897543343589,0.15538134383441557,7.277079696219589e-08,0.4423135751045981
./corrected_after/7.jpg,0.08928439504359086,0.010526954004396082,0.0012857639118333361,1.1789068719081124,4.076170207943239e-08,0.11786962464387467
./corrected_after/7.jpg,0.02637200159318637,0.010371150637706382,0.004305587102202065,1.1390706098443564,1.0810364615410612e-08,0.7263542268321552
./corrected_after/7.jpg,0.01920164136123841,0.041388015211107014,0.009115814558006894,0.39266280451438546,1.500869091583521e-08,0.11858805093456759
./corrected_after/7.jpg,0.04094628270388285,0.07957944831211798,0.013257137639832562,0.012293563711811631,3.6512500946182287e-08,0.1833458280682032
./corrected_after/7.jpg,0.041171555279126255,0.11497023334004174,0.016745453141184783,0.0574671416197232,5.2986634266797464e-08,0.17224453530481335
./corrected_after/7.jpg,0.03227035008554374,0.13713004552141425,0.019517031751752543,0.1293183910907611,6.572651302602925e-08,0.08760220482570842
./corrected_after/7.jpg,0.02319406171232008,0.13142058225977238,0.0214447080566484,0.5678602402401927,7.351971833094802e-08,0.0103432954598612
./corrected_after/7.jpg,0.013780180840206114,0.09243236902721627,0.022357372572990107,0.8419204170497396,8.354239110872881e-08,0.023578608090784256
./corrected_after/7.jpg,0.0036120628156773625,0.04214594269564214,0.022064532620135337,0.06906934976724477,1.558146662634767e-07,0.01861294698856025
./corrected_after/7.jpg,0.004103965857565787,0.0010561620290970017,0.020385073751014768,1.0247112713712752,1.5879556665542745e-07,0.002287940875169775
./corrected_after/7.jpg,0.005811043561326054,0.030806324186816995,0.017177026147017705,0.13268706739564842,7.427885957954131e-08,0.008134255698702936
./corrected_after/7.jpg,0.0011698871781991337,0.0535856721072685,0.013244067188938776,0.5709474210285872,2.4819862857435014e-08,0.014307730812850998
./corrected_after/7.jpg,0.0100104506339681,0.06664351747525041,0.009531472559624528,0.32036270065336603,9.144772146592242e-08,0.016736347432186764
./corrected_after/7.jpg,0.020761734221470346,0.0694112938855061,0.0061347540162607185,0.10963737130347727,1.2227388992496425e-08,0.015325570722557845
./corrected_after/7.jpg,0.02455717526730892,0.062383205342552574,0.0031240578071260153,0.05758135924258646,2.001640278979357e-07,0.009739395066509284
./corrected_after/7.jpg,0.022278119884377914,0.04710641755469442,0.0005478236982162767,0.4503492328082878,1.9060828609710204e-07,0.0031673298519608447
./corrected_after/7.jpg,0.015063982329319471,0.02510991353819751,0.0015635282633842706,0.12223624244491592,6.652397600436415e-08,0.0008867315034749375
./corrected_after/7.jpg,0.006600545668977512,0.003406283854249564,0.0031941932814564646,0.8347546590785525,7.015878067703641e-08,0.002341434657842325
./corrected_after/7.jpg,0.0003859401907050269,0.04043640746481509,0.004339884771540556,0.2069305619123271,1.5210060066541526e-07,0.0011098125766965102
./corrected_after/7.jpg,0.006324874009865605,0.07578576419435407,0.005004938525875841,0.2969628341547501,1.116073508892593e-08,0.00299305152432327
./corrected_after/7.jpg,0.011449692948611943,0.09417267752562462,0.005199488538407305,0.04581068932962186,2.1853070175257198e-07,0.010362576494884045
./corrected_after/7.jpg,0.015874174071316097,0.09069382216164172,0.0049366206131540285,0.047249171161724564,2.0155432589144836e-07,0.018894864900818632
./corrected_after/7.jpg,0.019592019048227795,0.06386824497223713,0.004229463984281514,0.003440196079555196,5.2991985941836945e-08,0.025979731427702327
./corrected_after/7.jpg,0.022460577514982764,0.015897453782691126,0.003088226725968346,0.11871413327150877,1.084551072478047e-07,0.031253101383549836
./corrected_after/7.jpg,0.024255850208740142,0.05261008291232154,0.0019695543807225187,0.17137472534829956,2.0684658965130184e-07,0.034073711070447266
./corrected_after/7.jpg,0.022119774580904417,0.12421208964954637,0.001318577048988496,2.019008821931141,1.9379233988092443e-07,0.03361986645314486
./corrected_after/7.jpg,0.012703947440618965,0.1712646264869073,0.0011282724635630203,1.386689547862737,2.2244944749762428e-07,0.029033487699008598
./corrected_after/7.jpg,0.004163936662225271,0.1786605582643418,0.0013945106912879495,0.01081533572010772,2.6298194298190324e-07,0.01695272763881347
./corrected_after/7.jpg,0.02685361190344596,0.13600840583134696,0.0021129448902344338,0.4451725622203495,3.0603319910813175e-07,0.006074266427014479
./corrected_after/7.jpg,0.023701276941231152,0.07166645020905847,0.003275894139823376,0.384731220512707,3.6117161201449207e-07,0.039814858644120904
./corrected_after/7.jpg,0.02875811931235032,0.024694468913651003,0.0048692113064300645,1.9549118745892364,4.373028251379597e-07,0.08123336425944656
./corrected_after/7.jpg,0.09130488236203596,0.0025023001280209565,0.0068691247032166705,0.46264433817337036,5.265423822078644e-07,0.1219596962102697
./corrected_after/7.jpg,0.10718481187041116,0.02046962753884587,0.009239063497323135,0.022513594241076105,6.31139366760839e-07,0.14752740229970415
./corrected_after/7.jpg,0.08095850808540068,0.03141518493371547,0.011926544883877989,0.18145626531475104,7.660770596187181e-07,0.10260545331504607
./corrected_after/7.jpg,0.04627058381092493,0.03305329550392291,0.01486033947659931,0.1431415239170993,9.151516184349823e-07,0.2321143947816889
./corrected_after/7.jpg,0.008593858480150934,0.021248725016741837,0.01794835261337757,1.0032813724218308,1.1130855733824937e-06,0.14365192039264654
./corrected_after/7.jpg,0.028725370225285308,0.0034311226189471062,0.02054835925958731,0.2292910272911323,1.40218654692766e-06,0.06006321870898735
./corrected_after/7.jpg,0.05495677197805429,0.009048457083462969,0.022130912797143344,0.48019028492014704,1.7680952691069834e-06,0.18141976086556272
./corrected_after/7.jpg,0.06156338697332403,0.015125259625233948,0.022787421378345316,1.7061700550777343,2.190757819258456e-06,0.1477273023896674
./corrected_after/7.jpg,0.05142752563280975,0.015153574665884113,0.02263933131547283,2.1788518581708227,2.728803326774287e-06,0.16699567843922186
./corrected_after/7.jpg,0.028434581708714397,0.009987294710616018,0.021823481162135897,1.1295256499777755,3.487773474704609e-06,0.10887412617757397
./corrected_after/7.jpg,0.005490806334518966,0.00012452393542976097,0.02047774125473736,0.0708451011417283,4.695651269096865e-06,0.02639737887844995
./corrected_after/7.jpg,0.007829857503521144,0.010519362145667642,0.018728798918166673,0.030357689115214335,6.527719983784534e-06,0.02664353518024759
./corrected_after/7.jpg,0.012342717428548105,0.01823458678008831,0.016683233055286538,0.016412636622318184,9.284898963251854e-06,0.038403714923729806
./corrected_after/7.jpg,0.007561000865795365,0.022917341885070063,0.01442207307167139,0.00995936958573928,1.340446901064381e-05,0.018081516767104483
./corrected_after/7.jpg,0.005654067757537099,0.023869678811461213,0.01199823380645252,0.006495528317761124,2.1086103637842463e-05,0.00605178523030709
./corrected_after/7.jpg,0.025458825180662385,0.020151131386756112,0.009435739049712275,0.00447325247807506,3.601360437507083e-05,0.01553958519023817
./corrected_after/7.jpg,0.04979555722620988,0.01103112964733261,0.006729472749688608,0.003301461494162761,6.832936208123812e-05,0.011613168807656652
./corrected_after/7.jpg,0.05952881948542379,0.001754641533360016,0.0038441978400588217,0.0032711140249932743,0.0001442779696092527,0.005706186310471969
./corrected_after/7.jpg,0.04412236510398795,0.0018558180685995713,0.0010650555279740914,0.0012980340592968125,0.00041632742049674455,0.034391646685559725
./corrected_after/7.jpg,0.011088556314603372,0.0003263186825759805,0.0013487298795560542,0.0015313956832776145,0.0018779675289208868,0.06768933785435807
./corrected_after/7.jpg,0.04351741255163496,0.008342803897132567,0.0034688974253108645,0.001080487359894098,0.06293828722460985,0.07500993943772592
./corrected_after/7.jpg,0.11251909596625326,0.022843117610498672,0.005337890018948051,0.0009070495946661234,0.05061743372949137,0.05237897535801801
./corrected_after/7.jpg,0.1665192984015903,0.024855180338177234,0.0069741524649543024,0.0004032658325046742,0.0019041795496352151,0.018116544198779047
./corrected_after/7.jpg,0.1654305969353167,0.008966339754984658,0.008375702838224128,0.00027025616855939037,0.0004051743470111749,0.03594499449093388
./corrected_after/7.jpg,0.07831590433278672,0.0729848585734355,0.009522814264602858,0.00017627419245294066,0.00013915891305269694,0.18821252425239351
./corrected_after/7.jpg,0.15021296114853122,0.09628480267938462,0.010380502304158924,0.00012706925392329133,6.633656370765461e-05,0.8737568338432198
./corrected_after/7.jpg,0.46432681472903886,0.05951856422110322,0.010901401275251627,0.00043915194172175666,3.663226557915578e-05,1.2613189095773485
./corrected_after/7.jpg,0.19533013949885927,0.00040339055366432456,0.011029490635260963,0.006967703110455557,2.2068421985567325e-05,0.06704576702633065
./corrected_after/7.jpg,0.1763306578944658,0.06531023817765955,0.0107049703982832,0.1955330335812094,1.3631609335230827e-05,0.0015433916756842254
./corrected_after/7.jpg,0.2617251751630469,0.1253097460558034,0.00987037457253362,0.09278615356541105,9.113103252729887e-06,0.0320939050139902
./corrected_after/7.jpg,0.010019601397513178,0.1542179916534247,0.008477774109924827,0.004112558775098963,6.119220696442938e-06,6.133634065120689
./corrected_after/7.jpg,0.3262665126589146,0.09130102289818019,0.006782733760307436,0.0008950346565673952,3.938041192250151e-06,3.0729339621381446
./corrected_after/7.jpg,0.24400559962041407,0.07484097336590592,0.005087322556395814,0.0002795408417123156,2.3025805049676383e-08,0.018421946564720293
./corrected_after/7.jpg,0.007265951478917211,0.18638412462075046,0.0034229567212795435,8.133732739710969e-05,4.741607138188994e-06,0.2198624297991393
./corrected_after/7.jpg,0.09806931496492609,0.14701859934467237,0.0018175292887291897,4.984078769175245e-06,9.657384836349483e-06,0.6077432352566942
./corrected_after/7.jpg,0.23013936554435235,0.06704952556653594,0.00029501668299137276,6.30078935866106e-05,4.430095568879499e-06,0.159844520580939
./corrected_after/7.jpg,0.23075832050712047,0.015401873840974191,0.0011247062905066654,0.00018554249426774416,5.9420611967668576e-06,0.5061163513294903
./corrected_after/7.jpg,0.022991325173855742,0.008680969550610177,0.0024258882792481465,0.00015362465773678723,3.751694496008425e-06,0.3738286896145714
./corrected_after/7.jpg,0.11423357771645616,0.016919280073531204,0.0035967979049496123,3.222558294139237e-05,3.222907700573426e-07,0.04239004088210774
./corrected_after/7.jpg,0.13641420594012663,0.016872465626892725,0.004629524064827693,0.00012992382147077584,4.001068752208418e-06,0.8235860781040929
./corrected_after/7.jpg,0.08529437899491557,0.016811947923356354,0.005519701349249318,0.0006976337648240291,7.3274591536444854e-06,0.04612447380896882
./corrected_after/7.jpg,0.03299400438841201,0.016774872926722677,0.0062661764034556144,0.0002165311514725686,4.0580315059561115e-06,0.4493051296641134
./corrected_after/7.jpg,8.301144250646728e-05,0.016801070860916017,0.006870628053769146,0.0006291215704638121,2.461027170087137e-06,0.011460620519164041
./corrected_after/7.jpg,0.02533505044951754,0.016932233142414266,0.007337153086803532,0.00028437980581146565,6.099588793818611e-07,0.00287789626805341
./corrected_after/7.jpg,0.04782041183945606,0.01675648585976237,0.007671829925047423,3.7366342593945056e-05,1.056184537082029e-06,0.010155259192230244
./corrected_after/7.jpg,0.05203179761521689,0.015743285095287253,0.007882273212173597,5.1085501170535115e-05,1.1491923242310956e-06,0.1098466219234693
./corrected_after/7.jpg,0.01221410658062541,0.01377463509422686,0.007977192761513142,0.0008473702800193461,9.842490962714792e-07,0.022686284206009297
./corrected_after/7.jpg,0.06714947047118539,0.010772033537425674,0.007965969938060239,0.0011458306700257892,8.690721764205244e-07,0.30165458727391736
./corrected_after/7.jpg,0.09826906710716549,0.006716844848945658,0.007858263138172849,0.002374849864366246,9.634661707742185e-07,4.384109141310027
./corrected_after/7.jpg,0.060404636146430046,0.0016687654801469452,0.007663651667120632,0.002574361405999754,5.042027081953908e-07,
./corrected_after/7.jpg,0.0003855575190021594,0.0034242433351099537,0.007391324248861143,0.0032319607201361385,1.6586909748870283e-06,
./corrected_after/7.jpg,0.109358844045364,0.007595340164862579,0.007049814987264008,0.001887696206807085,1.2392322214569622e-06,
./corrected_after/7.jpg,0.25100962552312445,0.010760108893030593,0.0066467861918001695,0.00391877118546548,5.484938175740321e-07,
./corrected_after/7.jpg,0.025472187214783178,0.012915384751963351,0.006188854378451356,0.0006351848966570528,3.714848236402406e-07,
./corrected_after/7.jpg,0.22436377047006797,0.014118608640849618,0.005681453149278804,0.002929367196836333,4.1507836854507914e-07,
./corrected_after/7.jpg,0.10203992836596618,0.014466002323937356,0.005128724616273011,0.0054908304680196685,6.065462600391355e-07,
./corrected_after/7.jpg,0.015157262040497874,0.014315111025651027,0.004559837457207163,0.011915584563953181,3.139223723956894e-07,
./corrected_after/7.jpg,0.07895973665025198,0.01397180216420233,0.004000204936274739,0.006526638858123832,1.1067213474334157e-06,
./corrected_after/7.jpg,0.09929572725939155,0.013469106033731401,0.00344717672953679,0.007552919382592583,3.2806590599734344e-06,
./corrected_after/7.jpg,0.02371567254601526,0.012836628360899945,0.0028979109433946632,0.014592763928024749,1.9389881454695913e-06,
./corrected_after/7.jpg,0.06082900043883137,0.012099668961032725,0.002349354362685823,0.02874070333233182,8.39110320032001e-09,
./corrected_after/7.jpg,0.04921187786842092,0.011278641009625202,0.0017982146437464162,0.0005245449325248466,7.111125508182002e-07,
./corrected_after/7.jpg,0.012298928451583549,0.01038871120554369,0.0012409238283050588,0.04530050201743018,4.592810438858361e-06,
./corrected_after/7.jpg,0.122993288615771,0.009439563114421734,0.0006735922968224726,0.001819776915257685,3.770830272893926e-06,
./corrected_after/7.jpg,0.19863431032983364,0.008435173907431313,9.195198414988603e-05,0.0033537097136066437,1.1194936443703519e-06,
./corrected_after/7.jpg,0.02563861689556354,0.007373483108052124,0.0005087126582043645,0.0054309713124961355,1.6628946142174596e-07,
./corrected_after/7.jpg,0.24694762947761228,0.006245813726782946,0.0011336478544782388,0.008687138497328021,1.908827987458548e-06,
./corrected_after/7.jpg,0.1647482591341337,0.004248247148896973,0.001788730187936882,0.003873697585471562,2.0499928559768466e-06,
./corrected_after/7.jpg,0.048898881065791024,0.0005223943121163129,0.0024805855935725696,0.03449697741988593,6.317698773105889e-07,
./corrected_after/7.jpg,0.05473444593562342,0.005230889851373662,0.003179777682721784,0.007357548942320004,4.8001523993532304e-08,
./corrected_after/7.jpg,0.17878631664505293,0.013747281082337122,0.0038543219416513268,0.016924677535691587,1.0862997611236127e-07,
./corrected_after/7.jpg,0.1722651917069211,0.026546058454638047,0.00450675978731711,0.006542983960123034,1.1902085049752576e-06,
./corrected_after/7.jpg,0.015073666726015554,0.046607642336219605,0.005138467086753316,0.533496416381403,3.24760199968022e-06,
./corrected_after/7.jpg,0.06255874240984789,0.07093437790919563,0.005749687551390714,0.003642239786822739,2.396760061077788e-06,
./corrected_after/7.jpg,0.03988347929465448,0.08817672229889019,0.006339546800080512,0.0020183442939175357,1.888975955006141e-09,
./corrected_after/7.jpg,0.07648747073188074,0.0856206316595205,0.006906053791486942,0.9674256332540289,3.706653721956168e-07,
./corrected_after/7.jpg,0.21319545665514592,0.05097538874810523,0.007446096384216806,3.7218347085445918,3.115340272543429e-07,
./corrected_after/7.jpg,0.21216997951037428,0.015490967214712678,0.007955437997256318,1.2988283396090654,2.3732280003700034e-06,
./corrected_after/7.jpg,0.03303106984349357,0.07372934642907465,0.008428722602883933,1.0374246942384715,1.0866315758664411e-05,
./corrected_after/7.jpg,0.1487625880582231,0.09142080800541962,0.008859495464072591,0.6479165861908535,2.079803859334263e-05,
./corrected_after/7.jpg,0.16231035113063344,0.07997884071989134,0.009240246993705618,0.39610431800748036,5.036056398842766e-05,
