image,main_vein_curvature,sub_vein_0curvature,sub_vein_1curvature,sub_vein_2curvature,sub_vein_3curvature,sub_vein_4curvature
./corrected_after/7.jpg,0.010044222620336904,0.0565737773957431,0.009562486729627956,0.5067468700192276,0.0001733919120493124,
./corrected_after/7.jpg,0.4101958171697366,0.03160897155137012,0.009350593813640319,0.5590984615022832,0.0011760211407167032,
./corrected_after/7.jpg,0.21889878144671734,0.006972096328029242,0.008054344303106474,0.6810219768063643,0.11431983943037947,
./corrected_after/7.jpg,1.5020224527068833,0.013951069418254993,0.005576362881225929,0.5776030567939321,0.0014631692005386081,
./corrected_after/7.jpg,0.0659978074752972,0.02923273975693741,0.0018811775691220073,0.36148190883497094,0.0007293211499684387,
./corrected_after/7.jpg,0.38062124008007525,0.040322303376163604,0.002418571681910611,0.19423333705131177,0.03292645574592914,
./corrected_after/7.jpg,0.01325810033729528,0.04533890877621313,0.0066286447946340985,0.41438981617698073,0.15087492086693713,
./corrected_after/7.jpg,0.018872800733377045,0.04050537565071784,0.010597253205120461,0.34868755484262365,0.006471140046323225,
./corrected_after/7.jpg,0.602605563049044,0.029036527870298767,0.01362928437806753,0.11952231747332719,0.24899057283120818,
./corrected_after/7.jpg,0.02231587198681819,0.01781182428004426,0.015194191647515043,0.06597645345601993,0.6760407429296723,
./corrected_after/7.jpg,0.5168730054635933,0.007997481858037222,0.01546056355810507,0.46847323387925355,0.976447115175043,
./corrected_after/7.jpg,0.4969597574599449,0.0002649089356209037,0.014639753865609867,0.16820069800437826,0.04259600174380255,
./corrected_after/7.jpg,0.016789003338315792,0.005088818993552807,0.012937715605193918,0.7561621457355201,0.7820609643361957,
./corrected_after/7.jpg,0.003458757006828832,0.008007542271939016,0.010518370254101446,0.38586959647608093,0.2697280776503479,
./corrected_after/7.jpg,0.11132104271254731,0.00917481691223784,0.008017606465839143,0.604727265198615,0.05657320957912438,
./corrected_after/7.jpg,3.184422231696985,0.009269624236335906,0.005928293635237175,0.22153067081939756,0.0070607937895921374,
./corrected_after/7.jpg,1.0347184120238606,0.008324521065901017,0.004172327240909223,1.043245639787848,0.04055866345007712,
./corrected_after/7.jpg,0.5225423057004942,0.006337500987982413,0.002693470459542529,0.02670860157859375,0.0433902202164705,
./corrected_after/7.jpg,0.16300832301167528,0.0032464729316771255,0.0014523642158104728,1.2233317184081598,0.037184581181340985,
./corrected_after/7.jpg,0.2874465251475356,0.00044352264876913055,0.00042285309187012343,1.532142981502858,0.02822137204773327,
./corrected_after/7.jpg,0.013657112469230353,0.0005399696989802935,0.0004107664913629806,0.03827905492957797,0.022973011417204363,
./corrected_after/7.jpg,0.020343765290419938,0.00046628436815390967,0.0010558870069863862,0.21598672761863258,0.023388413289884336,
./corrected_after/7.jpg,0.06366690801094457,0.0036780979469034753,0.0015133631921931273,0.007372115296058755,0.029212016802672068,
./corrected_after/7.jpg,0.09930451476584368,0.009242760166447282,0.001779108660057145,1.0216263459001615,0.03421048589844687,
./corrected_after/7.jpg,0.0680258216888713,0.017089690902404222,0.0018456629379904055,0.6050019592813768,0.0333297792551261,
./corrected_after/7.jpg,0.058284453134267306,0.024564550515530147,0.0017038370613847963,0.11190164488249119,0.02734226035650812,
./corrected_after/7.jpg,0.1781811339866686,0.029095419600054954,0.0014503539687059758,0.05994688514162859,0.016073054132521334,
./corrected_after/7.jpg,0.164404560625844,0.030750897468278235,0.0011887356681904264,0.04856554979352725,0.0015480729232955192,
./corrected_after/7.jpg,0.07424028883211106,0.029885399461116558,0.0009197181082929106,0.0797100936723597,0.027785652490644307,
./corrected_after/7.jpg,0.003825123209108736,0.026986562851372204,0.0006439813047488479,0.8632206731302743,0.05658048904648496,
./corrected_after/7.jpg,0.05197160957928859,0.023463351670376883,0.000362139931606434,1.598806015118489,0.07802870424148449,
./corrected_after/7.jpg,0.07400592918895546,0.020353200338534456,7.473516056202081e-05,0.275946429841436,0.08784346775136806,
./corrected_after/7.jpg,0.04851379314406287,0.017593380433202556,0.00021777230783582066,0.42542871801560866,0.08229716733273548,
./corrected_after/7.jpg,0.0004918981485052981,0.015128185784927285,0.0005150081107657963,0.011605742341562142,0.061125399337343324,
./corrected_after/7.jpg,0.024269684521882166,0.012909259987890742,0.0008166891039744343,0.14566772410916967,0.026285149850372145,
./corrected_after/7.jpg,0.025716622508860677,0.010895299053240314,0.0011226273940173437,0.0754980090665023,0.009864636304934948,
./corrected_after/7.jpg,0.010123232369242946,0.009051480469243353,0.0014327336740217753,0.47943158361399785,0.035953396643353085,
./corrected_after/7.jpg,0.007478027711786425,0.007348817902896733,0.0017470200250504424,0.1799077201407427,0.05032247347239862,
./corrected_after/7.jpg,0.01739937807128684,0.005763546937365462,0.0020656023508518026,0.9929559381607718,0.05042724655047445,
./corrected_after/7.jpg,0.02087913663726267,0.004276590894724889,0.002388702616046625,0.48043155160403545,0.036175377965984155,
./corrected_after/7.jpg,0.017886409569671902,0.0028731224564275877,0.002716651057432439,0.6809399594912036,0.0113920550241623,
./corrected_after/7.jpg,0.009542682185669648,0.0016432333726050146,0.0030498885358461207,0.8489606934721873,0.0022176243450225323,
./corrected_after/7.jpg,0.0029195001795935377,0.0006809577267308806,0.0033889691925894833,0.08018206337025645,0.026158669138271168,
./corrected_after/7.jpg,0.019774483452293556,1.808669591585262e-05,0.003734563570366012,1.2716712065024447,0.012911030858963616,
./corrected_after/7.jpg,0.04102494282614584,0.000456100092939807,0.0040874623544446135,0.37176395708942844,0.031751044746557225,
./corrected_after/7.jpg,0.05276762181984938,0.0006330307306350925,0.004448580885659731,0.39952901469908964,0.011156814947325544,
./corrected_after/7.jpg,0.04332113829182128,0.0005465178408147978,0.0048189645930138076,0.6708365061384037,0.013377143020458221,
./corrected_after/7.jpg,0.01291708362769882,0.00019180526216556112,0.005199795490019432,0.9892126910481979,0.04282286331298446,
./corrected_after/7.jpg,0.054777569290557306,0.00043839336983264994,0.0055923998752385445,0.252153852719112,0.021492322629514563,
./corrected_after/7.jpg,0.007290871363455014,0.0013540741954942905,0.005998257373219831,0.5537313707728083,0.13886587919784837,
./corrected_after/7.jpg,0.3688683230695852,0.002568137968216984,0.006419011446356074,0.03204389619818113,5.137605393211508,
./corrected_after/7.jpg,0.0943710432856287,0.004096538449866485,0.006856481499831166,1.560871722387311,0.5804471509367368,
./corrected_after/7.jpg,1.0872607011404938,0.005597061213028857,0.007312676689031101,1.055995375457362,0.001469742238311894,
./corrected_after/7.jpg,0.8633965335748643,0.006704157839320181,0.007789811519110166,0.03433652871288105,0.013694946248063724,
./corrected_after/7.jpg,0.0218253031754409,0.007396530809744035,0.008290323296505302,0.9779428316346959,0.003430996980374189,
./corrected_after/7.jpg,0.0003914201455568847,0.007648801782902443,0.008816891447598472,1.429578382921977,0.048699495848488976,
./corrected_after/7.jpg,0.01580109026870673,0.007434108884348261,0.00937245865445209,0.014075767445244736,0.00019244026976986595,
./corrected_after/7.jpg,26.739398008004894,0.0067266941326574285,0.009960253663647185,1.165772792241557,0.002557148985933986,
./corrected_after/7.jpg,0.3760425655064872,0.005504367967687946,0.010583815491280823,0.7826977173394033,0.023628629339105197,
./corrected_after/7.jpg,0.6408735047109353,0.003750811124131725,0.011247018561469476,0.08035661198247315,0.001989320895572605,
./corrected_after/7.jpg,0.2993173996574079,0.0014577963077322227,0.011954098059579456,0.6055155996090212,0.0014504286134535476,
./corrected_after/7.jpg,1.1656526775569482,0.001372432483526791,0.0127096744322451,0.772049931483317,6.9270976350465405,
./corrected_after/7.jpg,0.3218392032656127,0.00472423273728067,0.01351877549551291,0.2514108856225518,0.13119794147226238,
./corrected_after/7.jpg,0.3568450961663399,0.008564606581912222,0.014386853984856429,0.5554702837787006,0.02998709949163909,
./corrected_after/7.jpg,0.02225791730750247,0.012204746492791152,0.015319797553726327,0.06298627403513622,,
./corrected_after/7.jpg,0.11203794489789828,0.014996141073109993,0.016323927151097636,1.6291855108438442,,
./corrected_after/7.jpg,0.1387138960730743,0.016979631843881605,0.01740597832835927,1.1656086527633822,,
./corrected_after/7.jpg,0.03591953625969982,0.018223874938143557,0.01857305828657252,0.060177778440051524,,
./corrected_after/7.jpg,0.08814323536703593,0.01881178988030132,0.019832569330157358,0.21230239501283352,,
./corrected_after/7.jpg,0.1290487925196103,0.01882804844631503,0.021192086821567303,0.38987491774522337,,
./corrected_after/7.jpg,0.1046519535401549,0.018347505229561037,0.02265917676603322,0.26041261570697444,,
./corrected_after/7.jpg,0.048312206671047214,0.017424012111053783,0.024241134925697072,0.8253824385113727,,
./corrected_after/7.jpg,0.0007165489889616446,0.016078150917166942,0.025944626160049028,0.12279579545680101,,
./corrected_after/7.jpg,0.02246425619183005,0.014280808329306602,0.02777520005801398,0.15477865540102181,,
./corrected_after/7.jpg,0.025142378713818987,0.011926451028481886,0.029736657776441532,0.6753997467924109,,
./corrected_after/7.jpg,0.004387536312912071,0.13764225545517225,0.03183024673547192,1.0448595170352926,,
./corrected_after/7.jpg,0.020967981008777288,0.19158020825476121,0.03405366645407241,0.3132158780952327,,
./corrected_after/7.jpg,0.030221873364063137,1.8243650823463897,,0.635866217545441,,
./corrected_after/7.jpg,0.02523659654563077,0.22202059537735835,,0.013584419325796328,,
./corrected_after/7.jpg,0.008415760419142054,0.005068505375451731,,1.0869404576102166,,
./corrected_after/7.jpg,0.009625101034626517,0.00024758938314719636,,0.6486705955885433,,
./corrected_after/7.jpg,0.019300948192131243,0.00015448592030592866,,0.1133845487350963,,
./corrected_after/7.jpg,0.01951041194615899,0.001704094837180225,,0.07257679568359747,,
./corrected_after/7.jpg,0.00786114160989252,0.015133049936739551,,0.7721870045848904,,
./corrected_after/7.jpg,0.006844649349725959,3.877585340876118,,1.3803504647453844,,
./corrected_after/7.jpg,0.013607003036725032,0.007201623713095299,,0.1649050308256332,,
./corrected_after/7.jpg,0.01208465760240426,0.0010945634583322068,,0.01156377221040245,,
./corrected_after/7.jpg,0.002437188387633772,0.0003582628200818402,,0.1880218099704639,,
./corrected_after/7.jpg,0.0020101191782916842,0.00015957086186936344,,1.6157942282901996,,
./corrected_after/7.jpg,0.01289779673490608,5.0727513497916975e-05,,0.38535386061357396,,
./corrected_after/7.jpg,0.04498579224062419,5.5922045130318935e-06,,0.2738133158056493,,
./corrected_after/7.jpg,0.0688066324155697,3.1960161302858656e-05,,0.3848210534834294,,
./corrected_after/7.jpg,0.06865286875146664,5.279434034811473e-05,,0.11687708489647033,,
./corrected_after/7.jpg,0.05539943686590957,2.971998897656585e-05,,1.1201461133933859,,
./corrected_after/7.jpg,0.038653023663503656,2.4856490015380838e-06,,0.5829601516297114,,
./corrected_after/7.jpg,0.005335480040910683,1.1527001445838573e-05,,0.27118181068719843,,
./corrected_after/7.jpg,0.15156901672140588,1.666271026246637e-05,,4.102248838681237,,
./corrected_after/7.jpg,0.1229373844401566,2.1354630555233433e-05,,0.039339016020521915,,
./corrected_after/7.jpg,0.15964344934831382,1.521409230715306e-05,,0.21410756970521858,,
./corrected_after/7.jpg,0.0633338968964249,0.00123043005686159,,0.009287886892528121,,
./corrected_after/7.jpg,0.020075276333153924,0.00016070264054498048,,0.05609845731193058,,
./corrected_after/7.jpg,0.0064190848083711645,5.055967269572065e-05,,0.000554153834711723,,
./corrected_after/7.jpg,0.02992464545025507,2.2121803120261006e-05,,0.004009487204751036,,
./corrected_after/7.jpg,0.05192754282043318,1.1333318402467705e-05,,0.000868888789887021,,
./corrected_after/7.jpg,0.06278744855530007,6.296683265549259e-06,,2.5589420647545644e-06,,
./corrected_after/7.jpg,0.046871277605596326,3.818366842933125e-06,,,,
./corrected_after/7.jpg,0.007317106769714958,2.443112905998738e-06,,,,
./corrected_after/7.jpg,0.05396962732073937,1.614966769104308e-06,,,,
./corrected_after/7.jpg,0.05556796903150948,1.0906595393053936e-06,,,,
./corrected_after/7.jpg,0.03093098599726,7.334698027944987e-07,,,,
./corrected_after/7.jpg,0.012109559649440183,4.948530366461705e-07,,,,
./corrected_after/7.jpg,0.014324814370246929,3.4340255847943016e-07,,,,
./corrected_after/7.jpg,0.16227009093146105,2.2619356988761045e-07,,,,
./corrected_after/7.jpg,0.029103737226272457,1.730362328282732e-08,,,,
./corrected_after/7.jpg,1.8341086582800883,2.1416872503014177e-07,,,,
./corrected_after/7.jpg,9.859929038948058,3.8798076666770515e-07,,,,
./corrected_after/7.jpg,0.02160729827862337,3.325702363512298e-07,,,,
./corrected_after/7.jpg,0.009039350750368345,1.3816411048181137e-07,,,,
./corrected_after/7.jpg,0.057746241915073764,9.221718430987719e-08,,,,
./corrected_after/7.jpg,0.19310689640778897,8.178756264411661e-08,,,,
./corrected_after/7.jpg,0.012038893070484374,1.5947279184432937e-07,,,,
./corrected_after/7.jpg,0.00021864358747690051,3.224321481730304e-07,,,,
./corrected_after/7.jpg,,3.1977629395300785e-07,,,,
./corrected_after/7.jpg,,9.576873697235233e-08,,,,
./corrected_after/7.jpg,,2.8119473601289403e-09,,,,
./corrected_after/7.jpg,,1.5435734087455628e-07,,,,
./corrected_after/7.jpg,,3.103679234829003e-07,,,,
./corrected_after/7.jpg,,2.0030611164478946e-07,,,,
./corrected_after/7.jpg,,5.8948691067198e-08,,,,
./corrected_after/7.jpg,,6.1491532349289415e-09,,,,
./corrected_after/7.jpg,,8.433955477227685e-08,,,,
./corrected_after/7.jpg,,2.381220037717388e-07,,,,
./corrected_after/7.jpg,,2.4737875027855166e-07,,,,
./corrected_after/7.jpg,,3.249191042564791e-08,,,,
./corrected_after/7.jpg,,4.319753356082984e-08,,,,
./corrected_after/7.jpg,,2.981336936592249e-07,,,,
./corrected_after/7.jpg,,3.4379035422266606e-07,,,,
./corrected_after/7.jpg,,4.4547321398322486e-08,,,,
./corrected_after/7.jpg,,4.258075268748527e-08,,,,
./corrected_after/7.jpg,,3.546029155342701e-07,,,,
./corrected_after/7.jpg,,4.444390399332631e-07,,,,
./corrected_after/7.jpg,,8.411603011398105e-08,,,,
./corrected_after/7.jpg,,7.043996386991534e-08,,,,
./corrected_after/7.jpg,,4.411022000538279e-08,,,,
./corrected_after/7.jpg,,4.834612125715476e-08,,,,
./corrected_after/7.jpg,,4.00648726534084e-08,,,,
./corrected_after/7.jpg,,2.7204877293366346e-08,,,,
./corrected_after/7.jpg,,1.1970720893564262e-08,,,,
./corrected_after/7.jpg,,9.640079132120007e-09,,,,
./corrected_after/7.jpg,,7.213099985262601e-08,,,,
./corrected_after/7.jpg,,3.1228204509069314e-07,,,,
./corrected_after/7.jpg,,3.322268962438181e-07,,,,
./corrected_after/7.jpg,,1.687045368727962e-07,,,,
./corrected_after/7.jpg,,9.52961117269556e-08,,,,
./corrected_after/7.jpg,,9.815282218491609e-08,,,,
./corrected_after/7.jpg,,1.2287951638286055e-07,,,,
./corrected_after/7.jpg,,3.032674322556202e-07,,,,
./corrected_after/7.jpg,,2.0481883250138946e-07,,,,
./corrected_after/7.jpg,,4.3693218911150075e-08,,,,
./corrected_after/7.jpg,,3.1110005262410944e-07,,,,
./corrected_after/7.jpg,,2.7509280222553037e-07,,,,
./corrected_after/7.jpg,,2.806158012091903e-08,,,,
./corrected_after/7.jpg,,2.5198340922412194e-07,,,,
./corrected_after/7.jpg,,9.104362105990586e-07,,,,
./corrected_after/7.jpg,,9.032675249016577e-07,,,,
./corrected_after/7.jpg,,7.761285569971847e-07,,,,
./corrected_after/7.jpg,,1.6343391095368067e-07,,,,
./corrected_after/7.jpg,,9.749160186410668e-07,,,,
./corrected_after/7.jpg,,2.2754008405274202e-06,,,,
./corrected_after/7.jpg,,1.018205750657894e-06,,,,
./corrected_after/7.jpg,,1.8248046578362588e-07,,,,
./corrected_after/7.jpg,,1.1997790307639404e-06,,,,
./corrected_after/7.jpg,,3.5067217769004947e-06,,,,
./corrected_after/7.jpg,,6.100607070725221e-07,,,,
./corrected_after/7.jpg,,1.4382676253870812e-06,,,,
./corrected_after/7.jpg,,4.584274216505883e-06,,,,
./corrected_after/7.jpg,,1.5895921031862878e-06,,,,
./corrected_after/7.jpg,,4.86686700612792e-06,,,,
./corrected_after/7.jpg,,6.0587814295857015e-05,,,,
./corrected_after/7.jpg,,0.00900204295018771,,,,
./corrected_after/7.jpg,,0.00010250030952848503,,,,
./corrected_after/7.jpg,,0.0006904330966662266,,,,
./corrected_after/7.jpg,,0.009867378878422888,,,,
./corrected_after/7.jpg,,0.0002365644711150348,,,,
./corrected_after/7.jpg,,0.00047805574602705026,,,,
./corrected_after/7.jpg,,0.09282049661245066,,,,
./corrected_after/7.jpg,,0.01577356204304551,,,,
./corrected_after/7.jpg,,0.008611494389302941,,,,
./corrected_after/7.jpg,,11.825557683306787,,,,
./corrected_after/7.jpg,,1.5273932453200467,,,,
./corrected_after/7.jpg,,0.01582303677554995,,,,
./corrected_after/7.jpg,,3.6371235472299084,,,,
./corrected_after/7.jpg,,3.4905465905555007,,,,
./corrected_after/7.jpg,,0.05110281049282372,,,,
./corrected_after/7.jpg,,2.5324475547040164,,,,
./corrected_after/7.jpg,,0.9161936062540899,,,,
./corrected_after/7.jpg,,0.7459620067375416,,,,
./corrected_after/7.jpg,,0.133052628359512,,,,
./corrected_after/7.jpg,,0.030591353723086145,,,,
./corrected_after/7.jpg,,0.004258960256325798,,,,
./corrected_after/7.jpg,,0.022118606961771706,,,,
./corrected_after/7.jpg,,0.025664829598224016,,,,
./corrected_after/7.jpg,,0.002521554115170729,,,,
./corrected_after/7.jpg,,0.021439366645172563,,,,
./corrected_after/7.jpg,,0.012573357838231857,,,,
./corrected_after/7.jpg,,0.031882062722153846,,,,
./corrected_after/7.jpg,,0.19975740187137359,,,,
./corrected_after/7.jpg,,1.6259173365390238,,,,
./corrected_after/7.jpg,,0.23707166015626924,,,,
./corrected_after/7.jpg,,2.4593141599606207,,,,
./corrected_after/7.jpg,,0.11887566291828566,,,,
./corrected_after/7.jpg,,0.013495237354457028,,,,
./corrected_after/7.jpg,,0.22945690234784294,,,,
./corrected_after/7.jpg,,0.03863351222652365,,,,
./corrected_after/7.jpg,,0.0006363978719351042,,,,
./corrected_after/7.jpg,,0.00022337606839475046,,,,
./corrected_after/7.jpg,,2.1665895648309302e-05,,,,
./corrected_after/7.jpg,,0.0003837784081112996,,,,
./corrected_after/7.jpg,,0.009126383340730492,,,,
./corrected_after/7.jpg,,0.004862611955091931,,,,
./corrected_after/7.jpg,,7.420833409913139,,,,
./corrected_after/7.jpg,,0.11538194020387177,,,,
./corrected_after/7.jpg,,0.028735270639999404,,,,
./corrected_after/7.jpg,,0.17395250673085152,,,,
./corrected_after/7.jpg,,0.06988489133840015,,,,
./corrected_after/7.jpg,,0.05166627895599135,,,,
./corrected_after/7.jpg,,0.0020083165182520012,,,,
./corrected_after/7.jpg,,9.76350353729688e-05,,,,
./corrected_after/7.jpg,,0.0001491573949532892,,,,
./corrected_after/7.jpg,,5.8975439622910074e-05,,,,
